1566,1634,10012,9268,49,9181,1
1567,1633,10051,9377,50,9283,1
1568,821,10257,9545,48,9453,2
1569,1897,9968,9236,85,8927,1
1570,576,10382,9712,49,9622,1
1571,477,10092,9359,82,9131,1
1572,575,10548,9876,48,9788,1
1573,893,10397,9720,51,9624,2
1574,1114,9772,9178,48,9085,1
1575,1675,11199,10456,93,10318,2
1576,857,11313,10533,51,10439,1
1577,1228,11417,10201,61,10096,1
1578,579,10852,10115,67,10003,1
1579,1829,11493,10778,51,10685,1
1580,92,11469,10840,49,10746,1
1581,959,15860,10545,48,10452,1
1582,587,24636,10691,57,10593,1
1583,1345,11710,10983,49,10890,1
1584,1381,11383,10613,51,10516,1
1585,1698,10865,10113,48,10009,1
1586,1971,11265,10347,60,10248,2
1587,1672,13602,10275,49,10186,2
1588,835,10945,10276,49,10185,1
1589,1015,11479,10731,81,10611,1
1590,845,10716,10069,49,9973,1
1591,763,16143,10872,69,10759,1
1592,1697,17154,10686,84,10430,1
1593,1834,11581,10860,96,10717,1
1594,1635,11252,10625,48,10532,1
1595,199,15369,10155,65,10044,1
1596,189,17053,10133,91,9970,1
1597,1819,11291,10584,50,10486,1
1598,1568,11737,10990,83,10787,1
1599,1865,11390,10639,49,10548,1
1600,430,13154,10376,48,10287,1
1601,1983,28823,10081,52,9986,1
1602,657,14414,10343,54,10245,1
1603,429,15155,10820,53,10708,1
1604,1172,11109,10364,78,10243,1
1605,1940,10733,10064,49,9973,1
1606,1168,12751,10760,68,10631,1
1607,1166,11709,10979,92,10842,1
1608,1165,11409,10740,50,10646,2
1609,1091,13585,10333,54,10231,2
1610,1902,16931,10119,84,9855,1
1611,1511,11554,10886,49,10791,1
1612,917,10788,10044,79,9921,1
1613,1152,10919,10176,89,10041,1
1614,1447,10932,10211,84,9979,1
1615,1146,10922,10283,48,10175,1
1616,503,10638,10026,48,9933,1
1617,287,14098,10791,80,10510,1
1618,1492,19456,10831,58,10728,2
1619,311,10905,10294,47,10204,1
1620,800,11183,10545,49,10451,2
1621,144,11113,10244,48,10137,1
1622,1921,14993,10078,96,9835,1
1623,912,10745,10072,49,9982,1
1624,512,26913,10237,52,10146,1
1625,900,11549,10913,50,10819,1
1626,1315,11282,10634,50,10538,1
1627,1665,11498,10780,48,10684,1
1628,440,10815,10064,50,9967,1
1629,1249,12747,10357,31,10287,2
1630,714,11261,10514,84,10302,1
1631,1716,13176,10624,50,10533,1
1632,259,11572,10867,49,10776,1
1633,1952,11245,10497,85,10294,2
1634,827,10958,10208,51,10112,1
1635,178,11974,10132,54,10038,1
1636,731,11524,10857,51,10760,1
1637,1579,11686,10914,49,10806,1
1638,829,10953,10325,48,10236,1
1639,250,21535,10639,27,10567,1
1640,934,23706,10063,64,9964,1
1641,655,11627,10978,51,10883,1
1642,822,11499,10809,49,10720,1
1643,541,28427,10871,95,10571,2
1644,713,11243,10513,48,10406,1
1645,652,12557,10952,55,10853,2
1646,1392,11260,10560,50,10471,1
1647,886,11837,11075,86,10877,1
1648,407,11770,11143,48,11049,1
1649,416,12269,11532,84,11344,2
1650,135,12725,11882,64,11759,1
1651,1745,12498,11803,82,11674,1
1652,1972,11800,11155,47,11068,1
1653,1666,19462,11083,85,10795,1
1654,976,12323,11579,86,11388,1
1655,1252,12234,11532,48,11433,1
1656,1324,12271,11626,50,11531,1
1657,1755,11915,11251,51,11154,1
1658,1272,12583,11914,49,11819,2
1659,1229,11869,11131,50,11036,1
1660,969,12006,11337,50,11240,1
1661,729,11793,11064,89,10843,1
1662,881,12409,11349,48,11260,1
1663,4,12532,11770,57,11630,1
1664,970,19285,11441,84,11178,1
1665,54,12149,11411,50,11321,1
1666,983,29441,11542,48,11448,2
1667,1025,12044,11313,85,11160,1
1668,560,18253,11622,48,11535,1
1669,217,14162,11275,49,11160,1
1670,222,12275,11536,78,11398,1
1671,225,16234,11195,83,10947,1
1672,1033,11781,11093,51,10995,1
1673,1588,12038,11065,64,10952,1
1674,235,12595,11935,48,11843,1
1675,1053,12113,11394,87,11100,1
1676,249,33417,11711,90,11577,1
1677,1382,11672,11035,48,10932,1
1678,346,12071,11354,48,11261,1
1679,539,12659,11923,47,11833,1
1680,1422,12370,11668,50,11574,1
1681,528,12289,11647,48,11556,1
1682,1154,11999,11355,48,11262,1
1683,1903,20686,11800,47,11710,1
1684,1145,18202,11736,50,11625,1
1685,1459,12503,11806,49,11714,1
1686,1463,12467,11714,86,11438,1
1687,1116,11771,11168,50,11077,1
1688,1122,11943,11286,48,11197,1
1689,33,12396,11783,49,11689,1
1690,1210,12208,11569,48,11476,2
1691,1848,11819,11086,85,10933,2
1692,1000,12610,11832,84,11650,2
1693,1471,11798,11156,50,11065,1
1694,993,31003,11468,56,11365,1
1695,865,12042,11409,50,11319,1
1696,859,12259,11521,84,11309,1
1697,105,14367,11936,83,11644,2
1698,204,11985,11309,50,11216,1
1699,1221,13367,12696,48,12604,1
1700,914,12716,12120,51,12024,1
1701,549,13663,12905,84,12650,1
1702,720,13311,12672,48,12575,1
1703,770,12921,12177,83,11943,1
1704,19,13067,12317,86,12087,1
1705,1878,13104,12464,49,12354,1
1706,1215,13008,12335,85,12158,1
1707,548,12958,12219,83,12091,1
1708,1937,12810,12077,85,11841,1
1709,771,13676,12894,48,12796,1
1710,1319,12966,12326,50,12232,1
1711,670,15817,12810,48,12701,1
1712,1885,13372,12699,51,12598,1
1713,1260,16793,12723,84,12437,1
1714,1539,14252,12750,59,12646,1
1715,931,13578,12836,82,12584,1
1716,1186,13531,12777,78,12654,1
1717,35,19726,12121,50,12024,1
1718,247,35729,12902,55,12801,1
1719,1399,13395,12695,52,12595,1
1720,1569,23172,12917,82,12693,1
1721,830,13240,12486,83,12239,2
1722,14,13145,12478,53,12360,1
1723,1695,14162,12756,49,12661,1
1724,51,12799,12160,47,12068,1
1725,617,13483,12892,47,12802,1
1726,596,18148,12599,55,12499,1
1727,1632,13263,12523,58,12411,1
1728,1117,23400,12195,51,12097,1
1729,584,13128,12534,50,12438,1
1730,801,13292,12654,48,12562,1
1731,663,15366,12876,61,12766,1
1732,1768,13122,12387,82,12122,1
1733,1598,14913,12272,50,12177,1
1734,1812,17665,12776,99,12488,1
1735,583,15944,12865,50,12767,1
1736,377,14039,12312,56,12211,1
1737,148,12938,12253,49,12159,1
1738,1043,16021,12230,48,12138,1
1739,1807,13433,12754,50,12644,2
1740,1242,16210,12651,65,12541,1
1741,460,13208,12544,50,12448,1
1742,335,13247,12509,85,12206,1
1743,915,21128,13705,55,13601,1
1744,309,16446,13404,68,13292,1
1745,979,14286,13531,48,13438,1
1746,156,14471,13837,48,13741,1
1747,285,17748,13899,84,13658,1
1748,303,14600,13990,49,13880,1
1749,1786,13916,13274,48,13163,1
1750,1625,14383,13659,83,13391,1
1751,1648,14373,13736,49,13641,1
1752,1376,13947,13332,51,13216,1
1753,462,14177,13541,51,13440,1
1754,872,13773,13129,49,13030,1
1755,1685,14146,13539,48,13446,1
1756,961,13827,13182,50,13082,1
1757,380,13843,13083,101,12934,1
1758,1813,18272,13884,89,13643,1
1759,951,29761,13812,50,13715,1
1760,1309,14914,13485,50,13389,1
1761,1592,14606,13916,87,13671,1
1762,553,19999,13239,30,13161,1
1763,1338,19042,13649,67,13537,1
1764,1880,13763,13123,48,13029,1
1765,653,14841,13661,63,13549,1
1766,994,30122,13738,71,13616,1
1767,1646,13996,13331,50,13232,1
1768,436,14577,13974,52,13878,1
1769,943,14445,13751,48,13658,1
1770,941,14625,13887,89,13748,1
1771,1393,25202,13519,84,13323,1
1772,647,13606,13007,64,12899,1
1773,933,13954,13218,50,13123,1
1774,86,16376,14246,56,14140,1
1775,1788,15448,14712,86,14402,1
1776,806,35022,14134,53,14032,1
1777,834,16644,14011,48,13917,1
1778,651,20623,14468,86,14216,2
1779,634,15060,14366,84,14109,1
1780,898,15215,14580,48,14482,1
1781,1289,20989,14004,82,13710,1
1782,1163,15222,14598,48,14507,1
1783,1610,15393,14730,48,14634,1
1784,1058,15045,14419,48,14325,1
1785,1347,14670,14036,49,13939,1
1786,1717,18422,14623,50,14524,1
1787,1456,15041,14337,86,14073,1
1788,1356,14746,14075,55,13964,1
1789,1684,39725,14660,65,14551,1
1790,1357,18682,14136,54,14033,1
1791,1224,14860,14249,46,14150,1
1792,461,15903,14134,48,14036,1
1793,1047,14807,14071,99,13922,1
1794,1044,15075,14416,48,14318,1
1795,1042,18534,14245,50,14146,1
1796,1596,15206,14491,48,14393,1
1797,345,14652,14012,49,13915,1
1798,1735,15217,14533,48,14419,1
1799,1218,15171,14485,85,14336,1
1800,1001,14770,14052,51,13957,1
1801,393,15144,14400,85,14095,1
1802,1747,15612,14972,48,14875,1
1803,1479,15947,14544,48,14450,1
1804,1481,16184,14502,56,14396,1
1805,273,17036,14855,84,14586,1
1806,1501,14889,14200,72,14077,1
1807,1740,16262,14328,81,14087,1
1808,1330,15249,14481,83,14323,1
1809,866,19402,15391,56,15275,1
1810,853,15939,15206,87,15056,1
1811,682,16070,15331,84,15069,1
1812,486,16505,15823,48,15725,1
1813,200,15626,15028,49,14929,1
1814,1827,15904,15285,48,15188,1
1815,1429,16412,15632,83,15464,1
1816,1964,17763,15132,50,15034,1
1817,23,15886,15164,51,15044,1
1818,330,16196,15525,47,15419,1
1819,766,15976,15250,85,14940,1
1820,483,16219,15582,50,15481,1
1821,371,25890,15598,54,15485,1
1822,1192,19074,15368,50,15268,2
1823,1341,16227,15537,83,15231,2
1824,1928,20526,15727,64,15614,1
1825,187,20050,15006,83,14703,1
1826,238,16046,15439,47,15322,1
1827,1052,54159,15696,48,15597,1
1828,504,15977,15334,50,15235,1
1829,1129,17820,15003,85,14705,1
1830,1550,15966,15217,49,15120,1
1831,544,29593,15992,185,15754,1
1832,1035,15957,15223,83,14913,1
1833,711,27970,15449,49,15350,1
1834,66,16102,15366,82,15066,1
1835,1094,36338,15948,54,15844,1
1836,614,16409,15775,48,15677,1
1837,1243,19542,15971,49,15875,1
1838,1081,16746,16127,48,16006,1
1839,777,17366,16724,48,16628,1
1840,564,16729,16117,48,16021,1
1841,786,17697,16982,49,16883,1
1842,803,17716,16995,84,16765,1
1843,1890,17179,16554,49,16455,2
1844,1953,17207,16524,82,16301,1
1845,1901,17020,16358,50,16212,1
1846,397,17310,16079,85,15814,1
1847,438,17229,16290,48,16194,1
1848,618,24166,16033,56,15927,1
1849,1989,17045,16359,50,16258,1
1850,1336,16759,16021,79,15892,1
1851,623,17201,16586,49,16489,1
1852,168,17325,16596,84,16296,1
1853,890,17266,16493,79,16363,1
1854,1350,16800,16196,47,16099,1
1855,600,23707,16630,55,16509,1
1856,1219,31688,16820,53,16718,1
1857,1371,16725,16017,50,15900,1
1858,15,24081,16250,53,16112,1
1859,688,17591,16842,50,16740,1
1860,991,17422,16783,48,16681,1
1861,1208,24067,16086,41,15994,1
1862,982,17524,16893,49,16790,1
1863,989,17447,16752,85,16500,1
1864,775,18191,17449,79,17321,1
1865,254,18353,17623,90,17483,1
1866,1982,18611,17878,95,17734,1
1867,248,40342,17793,69,17653,1
1868,1656,18168,17451,89,17210,1
1869,173,18756,17834,62,17715,1
1870,559,49690,17045,27,16968,1
1871,1855,18566,17840,80,17712,1
1872,208,18008,17309,48,17212,1
1873,1815,17845,17106,85,16797,1
1874,455,18036,17393,48,17296,1
1875,1503,18044,17371,50,17273,1
1876,205,18192,17553,47,17454,1
1877,1599,18063,17325,85,17118,1
1878,1639,18436,17768,48,17671,1
1879,1443,21918,17158,101,17008,1
1880,1214,20280,17628,57,17518,1
1881,1751,18547,17903,48,17806,1
1882,1491,18506,17867,49,17768,1
1883,271,19583,18754,86,18536,1
1884,717,19033,18284,51,18184,1
1885,992,19029,18296,49,18181,1
1886,1895,19235,18621,64,18509,1
1887,1802,19188,18486,84,18287,1
1888,1473,19498,18861,49,18760,1
1889,510,18866,18231,48,18131,1
1890,1703,19680,18941,82,18808,1
1891,1817,18769,18139,48,18042,1
1892,1692,21454,18505,51,18372,1
1893,1216,23411,18143,48,18044,1
1894,1442,24224,18085,79,17959,1
1895,1074,21179,18959,126,18781,1
1896,807,31552,18622,50,18522,1
1897,331,25770,19389,58,19281,1
1898,794,19778,19040,83,18836,1
1899,1155,20105,19373,84,19124,1
1900,1093,19962,19340,50,19235,1
1901,727,20725,19980,83,19716,1
1902,1520,20332,19586,84,19314,2
1903,1998,20080,19353,85,19155,1
1904,1626,24066,19926,49,19823,1
1905,1029,20470,19781,49,19663,1
1906,165,22215,19463,20,19387,2
1907,1764,19790,19151,49,19034,1
1908,1559,19802,19047,86,18787,1
1909,1824,20357,19739,51,19618,2
1910,998,20075,19351,83,19091,2
1911,70,59800,19741,23,19628,1
1912,441,21452,20764,87,20544,2
1913,1943,21624,20992,51,20885,1
1914,28,21381,20676,85,20495,1
1915,950,21649,20889,85,20709,1
1916,842,21204,20456,27,20379,1
1917,96,21535,20907,48,20791,1
1918,1688,33500,20057,57,19942,1
1919,123,21364,20689,50,20564,1
1920,1036,20831,20168,49,20065,1
1921,585,20760,20017,84,19812,1
1922,184,20924,20250,49,20132,1
1923,530,20803,20069,80,19921,1
1924,1586,21033,20403,47,20305,1
1925,737,20948,20212,86,20074,1
1926,905,21725,20977,83,20755,1
1927,1502,20834,20052,83,19793,1
1928,1780,21749,21072,50,20938,1
1929,1201,22307,21567,84,21298,2
1930,139,22102,21511,48,21410,1
1931,540,28011,21759,83,21517,1
1932,120,22112,21452,50,21347,2
1933,686,21774,21134,48,21034,2
1934,1485,22506,21766,81,21456,2
1935,899,22152,21496,48,21395,1
1936,902,25455,21914,48,21813,2
1937,206,22178,21540,49,21435,1
1938,99,21792,21059,80,20925,2
1939,1783,50327,22876,49,22740,2
1940,1197,26667,22207,50,22100,1
1941,628,22933,22192,83,21987,1
1942,1238,24310,22208,84,21891,1
1943,1687,23677,22945,85,22720,1
1944,1070,23049,22403,48,22283,2
1945,1907,29095,22577,25,22489,1
1946,945,27033,22597,52,22490,1
1947,1450,23704,22992,96,22839,1
1948,1100,22847,22110,83,21904,1
1949,1254,23148,22454,49,22331,2
1950,109,50330,22144,58,22028,1
1951,1385,24492,23885,50,23778,1
1952,838,24339,23681,48,23580,1
1953,962,24423,23718,84,23469,1
1954,1720,24472,23722,85,23489,1
1955,1987,23976,23327,48,23226,1
1956,1797,26243,23151,52,22969,1
1957,1623,24436,23680,49,23576,1
1958,561,23877,23266,49,23150,2
1959,495,25392,24709,48,24603,1
1960,710,26653,25907,47,25797,1
1961,562,26322,25722,26,25618,1
1962,1231,26713,26062,49,25957,1
1963,468,26969,26372,50,26265,1
1964,197,27518,26758,48,26651,1
1965,1811,28495,27755,102,27525,1
1966,1873,28602,27866,85,27561,1
1967,465,30864,27862,62,27737,1
1968,750,31800,27283,55,27168,1
1969,1482,28648,27916,86,27702,1
1970,136,28586,27584,47,27483,1
1971,1948,28555,27835,85,27576,1
1972,32,28985,28235,50,28077,1
1973,246,28999,28324,49,28215,1
1974,805,29421,28690,85,28426,1
1975,340,29345,28623,83,28416,1
1976,1059,30125,28993,49,28884,1
1977,1682,29649,28930,49,28805,1
1978,1601,36776,28823,69,28684,2
1979,1072,31890,29038,70,28818,1
1980,615,39313,29790,98,29542,1
1981,305,30006,29275,84,28994,1
1982,1457,45318,29835,83,29566,1
1983,952,36128,29216,50,29099,1
1984,640,30189,29477,80,29334,2
1985,108,29922,29204,83,28948,1
1986,1582,31443,29337,69,29205,1
1987,1782,31930,31181,85,30947,1
1988,85,35181,34542,50,34427,1
1989,1893,37712,34491,54,34371,1
1990,1407,39679,38984,50,38867,2
1991,1111,46349,38963,58,38803,1
1992,1536,40559,39454,48,39320,1
1993,1671,40385,39639,49,39519,1
1994,1080,43547,42830,71,42689,1
1995,1178,46996,43751,48,43628,1
1996,1051,45728,45020,85,44824,1
1997,69,46594,45873,49,45749,1
1998,1925,46826,46139,48,45999,2
1999,558,59735,58984,51,58820,1
