1566,1646,13996,13331,50,13232,1
1567,999,13504,6103,80,5836,1
1568,1999,13690,1855,79,1581,1
1569,771,13676,12894,48,12796,1
1570,380,13843,13083,101,12934,1
1571,647,13606,13007,64,12899,1
1572,1207,13554,4549,57,4455,1
1573,1215,13008,12335,85,12158,1
1574,430,13154,10376,48,10287,1
1575,1399,13395,12695,52,12595,1
1576,431,13237,2983,55,2901,1
1577,435,13938,7274,50,7184,2
1578,1377,13936,2949,55,2859,1
1579,1376,13947,13332,51,13216,1
1580,460,13208,12544,50,12448,1
1581,1221,13367,12696,48,12604,1
1582,1222,13344,6299,95,6009,1
1583,720,13311,12672,48,12575,1
1584,545,13693,1780,206,1547,1
1585,549,13663,12905,84,12650,1
1586,1241,13795,4791,93,4661,1
1587,1273,13212,1789,59,1694,1
1588,584,13128,12534,50,12438,1
1589,617,13483,12892,47,12802,1
1590,801,13292,12654,48,12562,1
1591,823,13859,2378,97,2100,1
1592,642,13625,4577,62,4474,2
1593,335,13247,12509,85,12206,1
1594,1091,13585,10333,54,10231,2
1595,830,13240,12486,83,12239,2
1596,961,13827,13182,50,13082,1
1597,127,13124,6472,59,6368,1
1598,19,13067,12317,86,12087,1
1599,174,13813,8591,53,8497,1
1600,1508,13435,9260,48,9168,1
1601,935,13630,1808,79,1703,1
1602,52,13768,2276,55,2196,1
1603,14,13145,12478,53,12360,1
1604,931,13578,12836,82,12584,1
1605,872,13773,13129,49,13030,1
1606,1186,13531,12777,78,12654,1
1607,933,13954,13218,50,13123,1
1608,1816,14954,3066,51,2981,1
1609,1047,14807,14071,99,13922,1
1610,657,14414,10343,54,10245,1
1611,673,14549,7424,83,7169,1
1612,653,14841,13661,63,13549,1
1613,687,14280,2002,53,1911,1
1614,1695,14162,12756,49,12661,1
1615,979,14286,13531,48,13438,1
1616,1001,14770,14052,51,13957,1
1617,996,14712,1897,118,1744,1
1618,721,14452,1696,56,1614,1
1619,722,14142,4903,71,4799,1
1620,739,14833,1905,70,1798,1
1621,943,14445,13751,48,13658,1
1622,941,14625,13887,89,13748,1
1623,1648,14373,13736,49,13641,1
1624,1167,14400,4772,55,4667,1
1625,863,14902,6191,92,5946,2
1626,802,14459,3343,83,3094,1
1627,1224,14860,14249,46,14150,1
1628,1203,14032,3873,62,3777,1
1629,1625,14383,13659,83,13391,1
1630,1592,14606,13916,87,13671,1
1631,1539,14252,12750,59,12646,1
1632,1509,14280,4670,90,4544,1
1633,1501,14889,14200,72,14077,1
1634,105,14367,11936,83,11644,2
1635,1973,14514,2204,49,2122,1
1636,156,14471,13837,48,13741,1
1637,217,14162,11275,49,11160,1
1638,1921,14993,10078,96,9835,1
1639,287,14098,10791,80,10510,1
1640,303,14600,13990,49,13880,1
1641,345,14652,14012,49,13915,1
1642,377,14039,12312,56,12211,1
1643,1904,14985,4044,49,3959,1
1644,378,14973,3833,56,3742,1
1645,1598,14913,12272,50,12177,1
1646,1685,14146,13539,48,13446,1
1647,1309,14914,13485,50,13389,1
1648,1886,14821,2448,56,2365,1
1649,436,14577,13974,52,13878,1
1650,1356,14746,14075,55,13964,1
1651,1347,14670,14036,49,13939,1
1652,462,14177,13541,51,13440,1
1653,1788,15448,14712,86,14402,1
1654,959,15860,10545,48,10452,1
1655,583,15944,12865,50,12767,1
1656,1723,15580,2076,91,1959,1
1657,670,15817,12810,48,12701,1
1658,1984,15084,4744,51,4656,1
1659,188,15914,3619,98,3421,1
1660,663,15366,12876,61,12766,1
1661,1035,15957,15223,83,14913,1
1662,1044,15075,14416,48,14318,1
1663,23,15886,15164,51,15044,1
1664,1058,15045,14419,48,14325,1
1665,634,15060,14366,84,14109,1
1666,1735,15217,14533,48,14419,1
1667,546,15139,4673,178,4454,2
1668,200,15626,15028,49,14929,1
1669,1789,15825,1764,89,1639,1
1670,1747,15612,14972,48,14875,1
1671,898,15215,14580,48,14482,1
1672,228,15076,6513,57,6412,1
1673,891,15942,2175,97,1910,1
1674,504,15977,15334,50,15235,1
1675,853,15939,15206,87,15056,1
1676,1827,15904,15285,48,15188,1
1677,461,15903,14134,48,14036,1
1678,766,15976,15250,85,14940,1
1679,429,15155,10820,53,10708,1
1680,393,15144,14400,85,14095,1
1681,417,15107,3623,60,3528,1
1682,199,15369,10155,65,10044,1
1683,635,15325,3319,50,3234,1
1684,1550,15966,15217,49,15120,1
1685,1218,15171,14485,85,14336,1
1686,1330,15249,14481,83,14323,1
1687,1456,15041,14337,86,14073,1
1688,1610,15393,14730,48,14634,1
1689,1163,15222,14598,48,14507,1
1690,1173,15260,7993,81,7737,1
1691,1479,15947,14544,48,14450,1
1692,1596,15206,14491,48,14393,1
1693,1199,16671,2133,64,2032,1
1694,682,16070,15331,84,15069,1
1695,1341,16227,15537,83,15231,2
1696,1902,16931,10119,84,9855,1
1697,834,16644,14011,48,13917,1
1698,1371,16725,16017,50,15900,1
1699,1429,16412,15632,83,15464,1
1700,1260,16793,12723,84,12437,1
1701,225,16234,11195,83,10947,1
1702,66,16102,15366,82,15066,1
1703,683,16222,2525,50,2437,1
1704,238,16046,15439,47,15322,1
1705,614,16409,15775,48,15677,1
1706,1740,16262,14328,81,14087,1
1707,309,16446,13404,68,13292,1
1708,796,16823,9070,67,8961,1
1709,1481,16184,14502,56,14396,1
1710,564,16729,16117,48,16021,1
1711,1242,16210,12651,65,12541,1
1712,554,16042,7509,56,7414,1
1713,86,16376,14246,56,14140,1
1714,543,16169,2282,138,2069,1
1715,486,16505,15823,48,15725,1
1716,1336,16759,16021,79,15892,1
1717,1043,16021,12230,48,12138,1
1718,1350,16800,16196,47,16099,1
1719,336,16229,5856,93,5583,2
1720,1081,16746,16127,48,16006,1
1721,763,16143,10872,69,10759,1
1722,330,16196,15525,47,15419,1
1723,550,16465,5524,48,5436,1
1724,172,16964,9426,55,9329,1
1725,121,16900,4328,57,4234,1
1726,483,16219,15582,50,15481,1
1727,740,17724,5861,95,5723,1
1728,168,17325,16596,84,16296,1
1729,1901,17020,16358,50,16212,1
1730,1815,17845,17106,85,16797,1
1731,1964,17763,15132,50,15034,1
1732,890,17266,16493,79,16363,1
1733,1812,17665,12776,99,12488,1
1734,397,17310,16079,85,15814,1
1735,1624,17357,5225,63,5130,1
1736,723,17866,8548,89,8409,1
1737,1953,17207,16524,82,16301,1
1738,786,17697,16982,49,16883,1
1739,623,17201,16586,49,16489,1
1740,803,17716,16995,84,16765,1
1741,273,17036,14855,84,14586,1
1742,1096,17516,3858,105,3716,1
1743,1400,17048,9170,57,9070,1
1744,1784,17696,2261,55,2168,1
1745,991,17422,16783,48,16681,1
1746,989,17447,16752,85,16500,1
1747,688,17591,16842,50,16740,1
1748,982,17524,16893,49,16790,1
1749,285,17748,13899,84,13658,1
1750,406,17077,9330,47,9240,1
1751,438,17229,16290,48,16194,1
1752,189,17053,10133,91,9970,1
1753,1989,17045,16359,50,16258,1
1754,1697,17154,10686,84,10430,1
1755,777,17366,16724,48,16628,1
1756,1890,17179,16554,49,16455,2
1757,1486,17356,7615,51,7524,1
1758,1129,17820,15003,85,14705,1
1759,824,17009,8255,91,8021,1
1760,1130,17513,5357,49,5273,1
1761,1639,18436,17768,48,17671,1
1762,1982,18611,17878,95,17734,1
1763,804,18598,3028,24,2968,1
1764,1813,18272,13884,89,13643,1
1765,775,18191,17449,79,17321,1
1766,1656,18168,17451,89,17210,1
1767,173,18756,17834,62,17715,1
1768,510,18866,18231,48,18131,1
1769,1690,18383,9525,67,9417,1
1770,1042,18534,14245,50,14146,1
1771,1357,18682,14136,54,14033,1
1772,455,18036,17393,48,17296,1
1773,1855,18566,17840,80,17712,1
1774,560,18253,11622,48,11535,1
1775,1491,18506,17867,49,17768,1
1776,1817,18769,18139,48,18042,1
1777,205,18192,17553,47,17454,1
1778,1503,18044,17371,50,17273,1
1779,1717,18422,14623,50,14524,1
1780,596,18148,12599,55,12499,1
1781,656,18859,6956,50,6867,1
1782,854,18675,9897,50,9805,1
1783,208,18008,17309,48,17212,1
1784,1628,18274,7994,69,7883,1
1785,1751,18547,17903,48,17806,1
1786,648,18063,5224,94,4982,2
1787,1599,18063,17325,85,17118,1
1788,254,18353,17623,90,17483,1
1789,1145,18202,11736,50,11625,1
1790,1240,19240,6487,68,6352,1
1791,1338,19042,13649,67,13537,1
1792,511,19842,3200,23,3140,1
1793,1802,19188,18486,84,18287,1
1794,1895,19235,18621,64,18509,1
1795,717,19033,18284,51,18184,1
1796,1492,19456,10831,58,10728,2
1797,1243,19542,15971,49,15875,1
1798,553,19999,13239,30,13161,1
1799,487,19050,4250,52,4161,1
1800,776,19195,3363,52,3276,1
1801,992,19029,18296,49,18181,1
1802,1764,19790,19151,49,19034,1
1803,271,19583,18754,86,18536,1
1804,866,19402,15391,56,15275,1
1805,1473,19498,18861,49,18760,1
1806,1093,19962,19340,50,19235,1
1807,795,19169,4789,60,4693,1
1808,794,19778,19040,83,18836,1
1809,970,19285,11441,84,11178,1
1810,1192,19074,15368,50,15268,2
1811,1703,19680,18941,82,18808,1
1812,1559,19802,19047,86,18787,1
1813,738,19030,5549,55,5445,2
1814,1666,19462,11083,85,10795,1
1815,35,19726,12121,50,12024,1
1816,1721,20659,1887,55,1807,1
1817,1722,20896,3974,68,3868,1
1818,1289,20989,14004,82,13710,1
1819,585,20760,20017,84,19812,1
1820,1378,20694,9653,62,9545,1
1821,727,20725,19980,83,19716,1
1822,1998,20080,19353,85,19155,1
1823,932,20552,7162,48,7068,2
1824,1029,20470,19781,49,19663,1
1825,1036,20831,20168,49,20065,1
1826,1520,20332,19586,84,19314,2
1827,187,20050,15006,83,14703,1
1828,530,20803,20069,80,19921,1
1829,184,20924,20250,49,20132,1
1830,505,20890,5984,54,5894,1
1831,998,20075,19351,83,19091,2
1832,1928,20526,15727,64,15614,1
1833,651,20623,14468,86,14216,2
1834,255,20774,2954,24,2904,1
1835,737,20948,20212,86,20074,1
1836,1214,20280,17628,57,17518,1
1837,1824,20357,19739,51,19618,2
1838,72,20625,3558,60,3473,1
1839,1155,20105,19373,84,19124,1
1840,1903,20686,11800,47,11710,1
1841,1502,20834,20052,83,19793,1
1842,441,21452,20764,87,20544,2
1843,1198,21622,3217,55,3128,1
1844,1780,21749,21072,50,20938,1
1845,915,21128,13705,55,13601,1
1846,686,21774,21134,48,21034,2
1847,1443,21918,17158,101,17008,1
1848,123,21364,20689,50,20564,1
1849,1866,21036,9764,58,9660,1
1850,1692,21454,18505,51,18372,1
1851,28,21381,20676,85,20495,1
1852,1074,21179,18959,126,18781,1
1853,842,21204,20456,27,20379,1
1854,995,21176,5628,97,5492,2
1855,907,21053,2011,48,1925,1
1856,96,21535,20907,48,20791,1
1857,905,21725,20977,83,20755,1
1858,250,21535,10639,27,10567,1
1859,950,21649,20889,85,20709,1
1860,99,21792,21059,80,20925,2
1861,629,21657,8627,81,8341,1
1862,1600,21966,3541,60,3445,1
1863,1627,21772,1603,60,1516,1
1864,1752,21706,3210,21,3153,1
1865,1943,21624,20992,51,20885,1
1866,1179,21553,3717,47,3635,2
1867,1586,21033,20403,47,20305,1
1868,1950,22522,2694,68,2591,1
1869,274,22498,8558,83,8345,2
1870,139,22102,21511,48,21410,1
1871,206,22178,21540,49,21435,1
1872,1485,22506,21766,81,21456,2
1873,120,22112,21452,50,21347,2
1874,165,22215,19463,20,19387,2
1875,899,22152,21496,48,21395,1
1876,1100,22847,22110,83,21904,1
1877,1201,22307,21567,84,21298,2
1878,1856,22015,4279,49,4193,1
1879,628,22933,22192,83,21987,1
1880,1216,23411,18143,48,18044,1
1881,1450,23704,22992,96,22839,1
1882,1254,23148,22454,49,22331,2
1883,1687,23677,22945,85,22720,1
1884,600,23707,16630,55,16509,1
1885,934,23706,10063,64,9964,1
1886,1117,23400,12195,51,12097,1
1887,1070,23049,22403,48,22283,2
1888,1987,23976,23327,48,23226,1
1889,542,23043,6329,102,6095,2
1890,963,23775,5821,48,5738,1
1891,561,23877,23266,49,23150,2
1892,1569,23172,12917,82,12693,1
1893,1238,24310,22208,84,21891,1
1894,125,24289,3595,68,3492,1
1895,1442,24224,18085,79,17959,1
1896,838,24339,23681,48,23580,1
1897,1208,24067,16086,41,15994,1
1898,15,24081,16250,53,16112,1
1899,618,24166,16033,56,15927,1
1900,1623,24436,23680,49,23576,1
1901,1385,24492,23885,50,23778,1
1902,587,24636,10691,57,10593,1
1903,962,24423,23718,84,23469,1
1904,1720,24472,23722,85,23489,1
1905,1095,24954,8964,67,8850,1
1906,1626,24066,19926,49,19823,1
1907,902,25455,21914,48,21813,2
1908,124,25605,4564,60,4466,1
1909,1202,25953,3497,53,3409,1
1910,751,25941,2224,49,2140,1
1911,495,25392,24709,48,24603,1
1912,906,25428,3275,20,3221,1
1913,1483,25345,1606,51,1517,1
1914,1393,25202,13519,84,13323,1
1915,331,25770,19389,58,19281,1
1916,531,25156,6112,61,5997,2
1917,371,25890,15598,54,15485,1
1918,641,25542,3692,54,3602,1
1919,512,26913,10237,52,10146,1
1920,468,26969,26372,50,26265,1
1921,169,26946,9357,82,9055,1
1922,562,26322,25722,26,25618,1
1923,1197,26667,22207,50,22100,1
1924,1797,26243,23151,52,22969,1
1925,710,26653,25907,47,25797,1
1926,1231,26713,26062,49,25957,1
1927,945,27033,22597,52,22490,1
1928,1255,27465,4065,84,3826,1
1929,110,27155,2122,71,2018,1
1930,711,27970,15449,49,15350,1
1931,197,27518,26758,48,26651,1
1932,1482,28648,27916,86,27702,1
1933,1948,28555,27835,85,27576,1
1934,540,28011,21759,83,21517,1
1935,953,28207,3868,86,3576,1
1936,1239,28305,9087,97,8894,1
1937,1983,28823,10081,52,9986,1
1938,246,28999,28324,49,28215,1
1939,541,28427,10871,95,10571,2
1940,136,28586,27584,47,27483,1
1941,1811,28495,27755,102,27525,1
1942,97,28338,8134,64,8027,2
1943,1949,28594,3853,54,3764,1
1944,32,28985,28235,50,28077,1
1945,1873,28602,27866,85,27561,1
1946,1682,29649,28930,49,28805,1
1947,586,29955,8846,52,8754,1
1948,983,29441,11542,48,11448,2
1949,951,29761,13812,50,13715,1
1950,805,29421,28690,85,28426,1
1951,1907,29095,22577,25,22489,1
1952,340,29345,28623,83,28416,1
1953,108,29922,29204,83,28948,1
1954,544,29593,15992,185,15754,1
1955,640,30189,29477,80,29334,2
1956,1059,30125,28993,49,28884,1
1957,465,30864,27862,62,27737,1
1958,994,30122,13738,71,13616,1
1959,305,30006,29275,84,28994,1
1960,1683,31415,1725,55,1643,1
1961,1219,31688,16820,53,16718,1
1962,993,31003,11468,56,11365,1
1963,807,31552,18622,50,18522,1
1964,1782,31930,31181,85,30947,1
1965,1582,31443,29337,69,29205,1
1966,750,31800,27283,55,27168,1
1967,307,31620,4258,89,4031,1
1968,1072,31890,29038,70,28818,1
1969,1688,33500,20057,57,19942,1
1970,249,33417,11711,90,11577,1
1971,247,35729,12902,55,12801,1
1972,806,35022,14134,53,14032,1
1973,85,35181,34542,50,34427,1
1974,1601,36776,28823,69,28684,2
1975,1094,36338,15948,54,15844,1
1976,952,36128,29216,50,29099,1
1977,1893,37712,34491,54,34371,1
1978,1926,37096,6180,55,6089,2
1979,306,37315,8258,98,7979,1
1980,1407,39679,38984,50,38867,2
1981,615,39313,29790,98,29542,1
1982,1684,39725,14660,65,14551,1
1983,248,40342,17793,69,17653,1
1984,1671,40385,39639,49,39519,1
1985,1536,40559,39454,48,39320,1
1986,1080,43547,42830,71,42689,1
1987,71,44544,8528,51,8437,2
1988,1457,45318,29835,83,29566,1
1989,1051,45728,45020,85,44824,1
1990,1925,46826,46139,48,45999,2
1991,1178,46996,43751,48,43628,1
1992,69,46594,45873,49,45749,1
1993,1111,46349,38963,58,38803,1
1994,559,49690,17045,27,16968,1
1995,1783,50327,22876,49,22740,2
1996,109,50330,22144,58,22028,1
1997,1052,54159,15696,48,15597,1
1998,558,59735,58984,51,58820,1
1999,70,59800,19741,23,19628,1
